1.0000000000000002	0.3441588643828644	0.4669004890000794	0.7064848939331282	0.04076015354762271	0.1929595256327638	-0.29062447235268046	0.02505900676550262	0.7960219093028524	-0.4780229813641943	-0.09576035409522264	-0.10579064300895177	0.42052495808554724	-0.42333523534898143	-0.4032477232184586	0.513027053474099	-0.26009617739760904	-0.31666752983077906	0.4241398027575759	-0.11138074321266697	-0.11180245065368367	-0.11637429515168338	0.17501276872596377	0.20370238767691712	0.6359543692404636	0.18725334462692184	-0.04251349170849598	0.07921862804530358	0.5880821517506944	-0.04169645278112324	-0.25088149600189824	0.2882719950213591	0.3258676519847813	-0.03315700748594146	0.23606633331519444	0.3002127536745552	-0.05577458005369497	-0.15123446234751917	-0.021834265492355037	0.3665765279640367	0.4402220974971323	-0.13238794864392406	-0.4175617056174649	0.12025862432578985	0.4039537058990175	0.43612968094899524	0.22981409377905385	0.21469035472098003	-0.11611810654158691	0.5137453123242378	0.5036127401875904	0.5159388907499501	0.451613369429704	-0.07499181621853193	-0.08739008889374232	-0.23145572814822535	0.3639004636371346	0.19243519616894805	0.6283913229650522	0.3679163510956562	-0.13264665755487562	-0.19209048045185828	-0.39078625681586243	0.010208483565505407	0.18378646458038164	-0.27319696097308227	0.16393377640083884	-0.46226526281941815	-0.07777053860811901	0.7296551325935211	0.5524417842024126	0.22020947083055223	-0.15225199712118098	-0.12291837405951483	-0.4063191209738016	-0.07906036009313114	-0.03052519132052982	0.2786103445002448	0.32183764131221193	0.13908217881890597	0.4105959548743555	-0.007525850556710315	-0.6438752456123471	0.29124076670565724	-0.5324034657282495	0.5670606054465228	0.22479521133323224	0.060276331104595855	-0.3805667248948867	0.2397970842076559	0.37287404911546207	0.13511503554705726	0.4589754600146331	-0.047124750012488247	0.23673180797244495	0.07222798326157975	-0.09910930501611967	-0.30475497540014934	0.017558975159194055	0.00984931292136015	
0.3441588643828644	0.9999999999999999	0.40017812937050273	0.20063116025099614	0.7045149061082896	-0.03772794209526875	-0.10784081367726667	0.11124042457350314	0.26292947770627934	0.26308128470835374	0.4408965371261321	-0.1770541389850539	0.04427360790837159	-0.2283351775654362	-0.28250297693540566	0.5333883228834282	-0.2255503685037714	-0.2727971423847382	0.10812453168251336	0.6475091081663777	0.11396222067568686	0.3743714108892849	0.17727167464898635	-0.0773365330106094	-0.07491057697762098	-0.17285328148833756	0.5155963978573176	0.1606718720150626	-0.13762015993410845	0.4137998286989758	0.4183548212221558	0.154597354226737	-0.022738109096231498	-0.12311766147028705	-0.053579770815051775	0.36907613845089643	-0.012527137233486382	0.33991937176632175	0.5436317897954063	0.16932348852026335	0.14601550270075264	0.4146211115379529	0.06492659083915925	-0.12816218138934643	0.38503259395578626	0.21801543530068832	-0.07080272057296316	0.3206920360036444	-0.2563319649204684	0.33392752561703526	-0.16390690994197601	-0.01659734105112521	0.2619116449042759	0.1865329430490655	-0.43240774084089406	0.14110927294419773	-0.10756813027642861	0.4340680584965436	-0.27913053498378215	0.7367879922545525	-0.010398353332606728	0.35956987368162585	0.4317287502383925	0.17015648893248056	0.07593465736596477	-0.09662625945965884	-0.08505260525789012	-0.0988361851424328	0.13408649247323387	0.3072231731794654	0.21547777940346222	0.17741694887527434	-0.039042364772163524	-0.41145459316315036	-0.27724855727567793	-0.11328489950450214	0.5625360982596439	0.10200854121101667	0.33060129042568154	-0.20397092637307215	0.00993622687245651	0.050359787225098616	0.2301833146908979	0.004906564703176565	-0.49479478553828865	0.6754539441528676	0.8177009229144288	0.03339014320178519	0.23740620310822916	0.030480690854886947	-0.014247832808190019	-0.07811011140869145	-0.09611724364456775	0.4173451689426349	-0.15079640146511247	0.12296234115632071	0.18561795763335528	0.06808400761518027	0.11423337401665601	0.3844656369909527	
0.4669004890000794	0.40017812937050284	1.0000000000000002	-0.028436520424050475	0.4919523255446678	0.23055860463239447	-0.22114728796776686	0.7288525861395078	0.284931507295433	-0.4859030210352547	0.43290379968041126	-0.4959472383662149	0.15787490313569258	-0.17664188166871783	0.16984823924577555	0.25436585179703725	-0.008931921371715442	0.05046334487596471	0.4682218439242719	-0.11498766285411213	0.3106776616819751	0.2620296908602765	0.19097272662172288	-0.33313044888256765	0.34390351495769333	0.5344982021787367	0.3255962175188313	0.6406040168242709	0.1448145844821215	-0.11265696197321297	0.29943560823072096	0.08938193834274777	0.37466208709093823	0.07307067550858459	-0.08595882098873182	0.026037567377196313	0.24266188090060725	0.06678126558275498	-0.022324277586342773	0.40424788047910454	0.7354033090430517	0.3684402777143313	-0.15556997238412315	-0.02057311760004343	-0.2231666221218971	0.13977700936494583	-0.23910030390033543	0.11278825468855054	0.3310515368701298	0.14825081219814573	0.3246299651998458	0.27774920880617654	0.5692852648857083	0.5147110660782855	0.05992525608325246	0.4387617901209717	0.33825754414899717	-0.41994305595521375	0.0023372352821937913	0.5872119547924913	-0.6753011098799938	-0.049190211713888335	-0.11044353442691178	-0.025018470170430067	-0.40596204709951	-0.06586859543771274	0.5096507563984787	0.10484987821129826	0.07008985501239721	0.35135828924633544	1.3151133901753194E-4	-0.27759138084628926	0.18091883627028338	0.1857482345564847	0.25029030948913045	-0.6089976527239715	0.23015662467212883	0.157017417446733	0.08416890685279596	-0.2322460273701693	0.526368079393841	-0.11191779414921979	-0.08705465297728356	0.44257743450244463	-0.5831835512004838	0.48780380135842627	0.32244138410413375	-0.4145461643723699	0.1306268999003634	-0.40658992803551747	0.5023078741102184	0.3900722109286732	0.304294547847393	-0.2068410237958656	-0.07231999273045374	-0.19560361378651195	0.4116247544719116	-0.2777921341050417	0.49325953295932856	0.28404523804328835	
0.7064848939331283	0.20063116025099614	-0.028436520424050475	1.0	0.048100160986125504	0.2523253915766039	-0.30454473005308746	-0.437884426947681	0.39322264442641625	0.08083627123832139	0.01679584045844736	0.3179518781704361	-0.10973251781303991	-0.19333695089918662	-0.2976875757498443	0.1511656302948184	-0.4805772921772131	-0.3093123441336874	0.20099639347466006	-0.2487238807770852	-0.02612009325601204	2.150043082575244E-4	0.3625052343460781	0.6736898868270742	0.6189029222601846	0.026145363932117933	-0.0547360692886809	0.030174233391429113	0.28009767805401037	-0.1902082344924897	-0.10984977925927993	-0.13753638057701545	-0.23721722098521622	-0.0418013304964208	0.3041773590275405	0.1154088931580133	0.041467469841396765	-0.36373795961250854	-0.02024219452830309	0.2868818295319689	-0.1617240891999026	-0.14002010180088015	-0.013656170411699904	-0.04903121966560189	0.3454534299530583	0.35996847187002556	0.5426276017909507	0.19129474551755601	-0.4539814193652672	0.5648393796775645	0.11871280398695347	-0.030537395002895533	0.17817109094977474	-0.022732638685535034	-0.191777120555713	-0.4237459478323127	0.4687433715726912	0.4521444866090059	0.37117613288371526	-0.1004767696399564	0.4348652617528743	-0.09716202820123941	-0.4468761960276618	0.3244925573326413	0.373468934536226	0.011095293239396356	0.19609338901027693	-0.3892422311425539	-0.3731089055822372	0.7616973532452913	0.13630907826929206	0.19441213102226804	0.05242600039229201	-0.11096199836673122	-0.28694553709895787	0.08762817387515841	0.09826451660754502	0.24856383481057442	0.3318197203841802	0.5551302448993709	0.08649922676594482	0.13047782252221699	-0.5511781574832634	0.44861169658311906	0.08569165416606979	0.234456673111684	0.050347201504356634	0.5604205937060761	-0.2798070033115578	0.6911701122551264	0.1339093927846533	0.05825318688252	0.5252616903767836	-0.050170217032799204	-0.045900607629889206	0.5009096518220933	-0.3392926497548504	-0.2520371355349717	-0.18405305908570566	-0.15992067506742697	
0.04076015354762271	0.7045149061082896	0.4919523255446677	0.0481001609861255	1.0	0.3734929661111258	-0.06148927037908626	0.22642628253899363	-0.15713740618179667	0.41020653318311223	0.6044830450722212	-0.2237653667717112	-0.2779697830154689	-0.20213470860198798	0.07799609579476342	0.11487764641873838	-0.33225916169136904	0.09720099332975743	0.29570556232875606	0.44927169283863144	0.018729238667334697	0.6804882144003405	0.24462102289352156	-0.18451988942418804	-0.07479172871513169	-0.1595572177202067	0.6414939216308906	0.41400005700581943	-0.1471540305070516	-0.1602744241701517	0.4832620564280193	-0.3677131091132548	-0.35696629399768176	-0.07700117561518975	-0.4564203524815345	0.016365148097853208	0.13683493458312537	-0.009356829260316153	0.6390863751838259	0.2098277437985971	-0.061659369214436134	0.4175866202094956	-0.03155188715850696	-0.15714289960783803	-0.19809725654128507	-0.1771429162605828	-0.297674323009535	0.3557358537867182	-0.17720717532927766	-0.03881383313293198	-0.5263204927282016	-0.2236075958514714	0.2156604436837345	0.41198162011105743	-0.21404591069928353	0.0749110194926355	0.16682043143763886	0.004162643748677059	-0.7048305438691161	0.302187931591653	-0.2989622335045387	0.6664652234646091	0.31282407349778246	0.4279652718527632	-0.17887112211850315	0.1654385915776918	0.49174864083909725	0.16983479857752143	-0.012714558929614766	0.301390653940093	-0.20377040542129796	0.10176548129516891	0.34461665303018996	-0.14443287061548396	0.3614906729925614	-0.48054961846380156	0.7780398561154165	0.06026592183417081	0.011541421180059635	-0.1031943317317962	-0.10671379014561633	0.031073774195966374	0.17043080403232388	0.13378731325130477	-0.11958138995051501	0.4521315665371049	0.7708364318207257	0.19839036263602575	0.2933818567834972	0.019183582919519764	-0.13261549349277799	0.1803453384490631	0.031495679063835165	0.31878422627898123	-0.3359439229092698	-0.00855461983814726	-0.03408857345223069	0.12564014380699426	0.43048700485064356	0.2429806973411165	
0.1929595256327638	-0.03772794209526875	0.23055860463239447	0.2523253915766039	0.3734929661111258	1.0	-0.006005950165756779	0.044377766577386006	-0.08972015905222587	0.1598598579454169	0.0061344503495246415	0.054555416432499386	-0.36850613379664454	0.16528029686723997	-0.10035953726560544	0.16324163898195396	-0.6276303898990964	0.23485125411371166	-0.009887226015720868	-0.1339366656617811	-0.024883080244526932	-0.04293623371425258	0.033854232176579915	0.36786534954013417	0.04251702207101707	0.008280712071424114	-0.08461191856870763	0.4622440556943703	0.534945849666444	-0.44853343248859	-0.1187360424576539	-0.4906211241614974	-0.4381674616197374	0.05736170615350315	0.0865031291498381	0.3859570937405641	-0.15217091486407872	-0.4614431707828742	0.46348250626290033	-0.2784735143175005	-0.25574511017084023	0.022530988998766908	-0.27247762715701573	0.2612845820344526	-0.06410314866438852	0.030294506482832044	0.022932693394153752	0.31689324666356883	-0.30660688877086434	-0.30413169591245	-0.0169102933973685	-0.27627467763186025	-0.2777141647971952	0.1564196352577996	0.16630519145871647	-0.4236899054306824	0.0643518347770432	-0.0773801582534873	-0.28239760747780374	-0.07060019765158754	-0.2825812021492316	0.2805755738992013	-0.050321367568141054	0.7176618540661146	0.1905894662103117	-0.2825915710298808	0.5611238210521181	-0.1391583348445924	-0.11206285251555682	0.43375630724876735	-0.2452336074461258	0.35279930327366243	0.42223827823113613	0.49502410165690097	0.47708076867153487	-0.5582502835963413	0.15109880845553444	0.27473524083991724	-0.49034935782568434	0.288340141947583	0.2037258444833336	0.1629327621377483	-0.14213178478429095	0.28485462229210123	0.39335221357014066	-0.1014759755796252	0.22525234488196275	0.36313064348377	-0.22847865422839786	0.09908230916186572	0.24506270227036261	0.08236229571297175	0.7196306417485805	0.24737978933518465	0.2352959571045084	0.10575468175601643	-0.5338813623745772	-0.037524859957364314	0.0953374569950351	0.17056562500494382	
-0.29062447235268046	-0.10784081367726667	-0.22114728796776686	-0.30454473005308746	-0.06148927037908627	-0.006005950165756779	1.0	0.06930823274315794	-0.21523128046982956	0.37888588275494595	0.31069455553116004	0.5068711369729014	3.409972621203064E-4	0.32179044545973784	0.33056623840217986	-0.1515021159036519	0.11249061629273627	0.35342918297772485	-0.18331008712474367	0.19206093435487587	-0.20233729191912456	0.3198815662469835	0.1295145990724022	0.13104269684214087	-0.28747267639180724	0.1174799285053314	-0.4502412096259507	-0.3320760120421367	0.20072391174731874	0.14584260591459686	0.1977596315770692	-0.11834847246129908	0.03402262864645885	0.32668925190223513	0.016806747401166135	0.1109444661570778	-0.26136965859361294	0.4138865188389519	0.2298728153889675	-0.35156736384139015	-0.1091204505645887	0.4567436758436173	0.0136356767813309	0.8010653487825923	0.1824083872038343	-0.4018256783528391	-0.10738004725432608	0.5426862424994	0.29741985917128555	-0.2614404442868593	-0.07989668756755341	0.02422453074641446	0.061377094173213034	0.2928974171905651	0.65722620492403	0.13605718684269227	0.08001503785980625	0.29837309849921323	-0.13870678701699296	-0.06472945018815915	0.15210817798601556	0.5044219624959563	0.04302995966543953	-0.2583246643890871	0.573296441943691	0.25490454016487446	-0.1941762983277635	0.4151286210061038	0.497422393212625	-0.6658665615140369	0.2046825353031697	0.47105812421156207	0.6027476760266037	0.4385182304270863	0.3401820454113327	0.5653329296783944	0.4292010122313941	0.3717878159062976	-0.11026241641948546	0.3895341190795692	-0.023254661855219155	0.29116476272553443	0.3157144761949108	-0.060389339933440644	-0.03183693693003955	0.10880123215788348	0.25900544058813485	0.42011415994923945	-0.2331865482147624	0.15592234298632082	0.12562105849284852	0.2015726209699606	-0.40068069343349816	0.585057865181728	0.35309861623303257	0.27470055590120535	-0.21367339055838927	-0.2578408833920389	0.3612450968694165	0.6039768808364593	
0.02505900676550262	0.11124042457350315	0.7288525861395078	-0.437884426947681	0.22642628253899363	0.044377766577386006	0.06930823274315794	1.0	-0.12359578447734308	-0.3854903799774042	0.43147491571303714	-0.1239570179950955	-0.08103198439624186	-0.07466692079848335	0.33708061930068955	0.18760017982716384	-0.03822702057465959	-0.15745485619510363	0.0158453256036724	-0.053317071820964866	0.40212848627649134	0.1300905605712239	-0.2703434560917059	-0.4146963765982076	-0.11535302199495737	0.6285441938863828	0.11154000787341807	0.6513915175731213	-0.1277115549111258	0.01487416302748164	0.24186814242013358	-0.12681758220378214	0.18077369881663702	-0.27755644092311205	0.018455499097510472	-0.14925006037518884	0.2859879760754219	0.05746048678148464	-0.004002591249676756	-0.09792737244105264	0.6300635265300174	0.45844471628988137	-0.008159592775604367	0.04928479872570695	-0.26197165805780853	-0.0995085448473136	-0.57663192447558	0.1130576151963318	0.645837098311035	-0.32375932646262245	0.18969414045294036	0.08466466885130328	0.5525788514635237	0.3997220434403148	0.01179489296474995	0.5088027663149026	0.06855203773322796	-0.49740678312882836	-0.17983984964196784	0.4912518359035591	-0.5587063724612352	0.006808849443794243	-0.09828349842849263	-0.29101886059689414	-0.5497931074144038	-0.24244065336614862	0.33970329455929427	0.04612138822139425	-0.12396445906967654	-0.1398567380280332	-0.19526486916090346	-0.31835112226234175	0.29247816012966227	0.4486425790829551	0.2451036424714536	-0.38777437502114687	-0.010963652539658957	0.29305355213929907	-0.4005100142579561	-0.10509553866432852	0.1930600995445801	0.24654004510135094	0.2663605478092761	0.17505672587662813	-0.35630146157295717	0.4119889265429457	0.161193164387416	-0.5850109551038001	0.1293420371409073	-0.5147651252540941	0.3969123543231998	0.08414133568028187	-0.09306171359911727	-0.3413236981847491	-0.1485564446211213	-0.4100176978244403	0.5367683267135848	-0.48448269026618285	0.4076652716377963	0.36836526594190144	
0.7960219093028524	0.26292947770627934	0.284931507295433	0.3932226444264162	-0.15713740618179667	-0.08972015905222586	-0.21523128046982956	-0.12359578447734307	1.0	-0.5296958308068711	-0.30597228285630307	-0.3124487335266076	0.7035914398736118	-0.29377980150561644	-0.2758379781941352	0.6138767571134762	0.25235243719049266	-0.031148114920285408	0.5527205101989221	-0.022488052480315907	-0.19912783856344832	-0.12428223637355683	0.23711365179068414	-0.06752273274781591	0.33307570421884325	0.0018641955654694776	0.12546226683768869	-0.33862791204081133	0.6226856387305294	0.31893238467892165	-0.4852362177159058	0.7457465020578226	0.6096926033711202	0.18186418309510802	0.03057335191439939	0.42115862010027527	0.06421326120020189	0.27493194143195876	-0.1532823116261656	0.4630995790993214	0.3475129604673131	-0.4137320044972184	-0.41325712133114384	0.01112186517355184	0.2839952687393033	0.624542068427018	0.36033139620895815	-0.18446472101345282	0.10233414213676471	0.6407042119875563	0.6383330025274759	0.7824703155919291	0.3002203241877471	-0.295802468459467	-0.06310766046515519	-0.27869396382437445	0.0818692677864078	0.29295419045853943	0.7220012728941091	0.41316534633192104	-0.2700530229769823	-0.223293989985364	0.017383114273587155	-0.031800114524461257	0.2134421482744402	-0.12676576541350637	-0.05237587336336298	-0.19788765976636064	0.32971026850301577	0.5243593191156574	0.7137278429882449	0.0940144288006971	-0.5088558180583795	-0.3495267651488764	-0.4505055950824395	0.17699126299509912	-0.15414707299901084	0.2471593792923793	0.42697218942715903	-0.1748519564829817	0.25488409026976355	-0.04197794805430926	-0.47190821238116143	-0.07368225765212498	-0.6514395186368903	0.35024944264589136	0.20478186249073457	-0.1622062776067435	-0.07660499502869757	-0.13488722776386944	0.3658793759222234	-0.09842219839312688	0.2196072537029382	0.12915323544835047	0.20488055201949035	-0.066912104341877	0.11298090023153445	0.16202079163023797	-0.2625007287242633	0.07048170387377857	
-0.4780229813641943	0.26308128470835374	-0.4859030210352547	0.08083627123832138	0.41020653318311223	0.1598598579454169	0.37888588275494595	-0.38549037997740415	-0.5296958308068711	1.0	0.41782270766945334	0.5286380539386429	-0.645784442421056	0.3481682044259776	0.1388922652201293	-0.1481331599917869	-0.3152795513881796	0.12158069115675744	-0.35033737122839265	0.3655500308539314	0.04657274044638459	0.4353913522567269	0.22232293186155966	0.4220005183236482	-0.4458556890062442	-0.34534602251472235	0.1450920256913961	-0.0906965887241572	-0.3350092519087774	0.1294873858356387	0.38248466695850614	-0.4941391872601632	-0.7295233190418072	0.022080111345958105	-0.053963064161524354	0.10325081393105728	-0.00940072510521147	0.11961559442331503	0.5295261576553767	-0.31351400540260466	-0.7784784092809054	0.33798346377615096	0.45221980419073016	0.04314607875949051	0.09364127037192578	-0.18331770103790737	0.14505329206615142	0.29386860563665235	-0.3634033466012347	-0.09656729472636297	-0.6463618603970896	-0.6856346217280722	-0.3220407349094636	0.2021924928793682	-0.0972576667272343	-0.16347580614487672	-0.12075965151359473	0.5686517809090176	-0.6953741308577363	-0.1776470904935482	0.5469304382680197	0.6221243917608439	0.3962365016385827	0.46549090897137496	0.41813388191091766	0.29519856123500376	-0.05553876360221261	0.24833268890041768	-0.0015240591886100435	-0.17834799175801022	-0.37372959584301724	0.276814768729113	0.4355953189891817	0.022895198605428314	0.25410613408052635	0.2605289687110345	0.5841350796801028	0.16199279868845518	-0.09198580037893687	0.399362393946198	-0.4864903450235407	0.3513618947399393	0.5138269714853249	-0.025419712801572906	0.5450869212268254	-0.10448760090113793	0.39054946562767184	0.6735685654727104	0.2428364612071393	0.4028261490934339	-0.2886270336754015	-0.18429328114745452	-0.17796255406240322	0.5524894656081399	-0.25797476679903764	0.507009970476726	-0.2841554423989746	0.17112562732601355	-0.07880794423485833	0.30007026774125756	
